40,2,19,"ⲈⲦⲀϤⲘⲞⲨ ⲆⲈ ⲚϪⲈⲎⲢⲰⲆⲎⲤ ϨⲎⲠⲠⲈ ⲒⲤ ⲞⲨⲀⲄⲄⲈⲖⲞⲤ ⲚⲦⲈⲠϬⲞⲒⲤ ⲀϤⲞⲨⲞⲚϨϤ ⲈⲒⲰⲤⲎⲪ ϦⲈⲚⲞⲨⲢⲀⲤⲞⲨⲒ ϦⲈⲚⲬⲎⲘⲒ ⲈϤϪⲰ ⲘⲘⲞⲤ."
40,2,20,"ϪⲈ ⲦⲰⲚⲔ ϬⲒ ⲘⲠⲒⲀⲖⲞⲨ ⲚⲈⲘ ⲦⲈϤⲘⲀⲨ ⲞⲨⲞϨ ⲘⲀϢⲈ ⲚⲀⲔ ⲈⲠⲔⲀϨⲒ ⲘⲠⲒⲤⲖ ⲀⲨⲘⲞⲨ ⲄⲀⲢ ⲚϪⲈⲚⲎ ⲈⲦⲔⲰϮ ⲚⲤⲀⲦⲮⲨⲬⲎ ⲘⲠⲒⲀⲖⲞⲨ."
40,2,21,"ⲚⲐⲞϤ ⲆⲈ ⲈⲦⲀϤⲦⲰⲚϤ ⲀϤϬⲒ ⲘⲠⲒⲀⲖⲞⲨ ⲚⲈⲘ ⲦⲈϤⲘⲀⲨ ⲞⲨⲞϨ ⲀϤⲒ ⲈϦⲞⲨⲚ ⲈⲠⲔⲀϨⲒ ⲘⲠⲒⲤⲖ."
40,2,22,"ⲈⲦⲀϤⲤⲰⲦⲈⲘ ⲆⲈ ϪⲈ ⲀⲢⲬⲈⲖⲀⲞⲤ ⲈⲦⲞⲒ ⲚⲞⲨⲢⲞ ⲈϮⲒⲞⲨⲆⲈⲀ ⲚⲦϢⲈⲂⲒⲰ ⲚⲎⲢⲰⲆⲎⲤ ⲠⲈϤⲒⲰⲦ ⲀϤⲈⲢϨⲞϮ ⲈϢⲈ ⲈⲘⲀⲨ ⲈⲦⲀⲨⲦⲀⲘⲞϤ ⲆⲈ ϦⲈⲚⲞⲨⲢⲀⲤⲞⲨⲒ ⲀϤϢⲈ ⲚⲀϤ ⲈⲚⲒⲤⲀ ⲚⲦⲈϮⲄⲀⲖⲒⲖⲈⲀ."
40,2,23,"ⲞⲨⲞϨ ⲀϤⲒ ⲀϤϢⲰⲠⲒ ϦⲈⲚⲞⲨⲂⲀⲔⲒ ⲈⲨⲘⲞⲨϮ ⲈⲢⲞⲤ ϪⲈ ⲚⲀⲌⲀⲢⲈⲐ. ϨⲞⲠⲰⲤ ⲚⲦⲈϤϪⲰⲔ ⲈⲂⲞⲖ ⲚϪⲈⲪⲎ ⲈⲦⲀϤϪⲞϤ ⲈⲂⲞⲖ ϨⲒⲦⲞⲦⲞⲨ ⲚⲚⲈϤⲠⲢⲞⲪⲎⲦⲎⲤ ϪⲈ ⲈⲨⲈⲘⲞⲨϮ ⲈⲢⲞϤ ϪⲈ ⲠⲒⲢⲈⲘⲚⲀⲌⲀⲢⲈⲐ."
40,3,1,"ϦⲈⲚ ⲚⲒⲈϨⲞⲞⲨ ⲆⲈ ⲈⲦⲈⲘⲘⲀⲨ ⲀϤⲒ ⲚϪⲈⲒⲰⲀⲚⲚⲎⲤ ⲠⲒⲢⲈϤϮⲰⲘⲤ ⲈϤϨⲒⲰⲒϢ ϨⲒ ⲠϢⲀϤⲈ ⲚⲦⲈϮⲒⲞⲨⲆⲈⲀ"
40,3,2,"ⲈϤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲀⲢⲒⲘⲈⲦⲀⲚⲞⲒⲚ ⲀⲤϦⲰⲚⲦ ⲄⲀⲢ ⲚϪⲈϮⲘⲈⲦⲞⲨⲢⲞ ⲚⲦⲈⲚⲒⲪⲎⲞⲨⲒ."
40,3,3,"ⲪⲀⲒ ⲄⲀⲢ ⲪⲎ ⲈⲦⲀϤϪⲞϤ ⲈⲂⲞⲖ ϨⲒⲦⲞⲦϤ ⲚⲎⲤⲀⲒⲀⲤ ⲠⲒⲠⲢⲞⲪⲎⲦⲎⲤ ⲈϤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲦⲤⲘⲎ ⲘⲪⲎ ⲈⲦⲰϢ ⲈⲂⲞⲖ ϨⲒ ⲠϢⲀϤⲈ ϪⲈ ⲤⲈⲂⲦⲈ ⲪⲘⲰⲒⲦ ⲘⲠϬⲞⲒⲤ ⲤⲞⲨⲦⲰⲚ ⲚⲚⲈϤⲘⲀⲚⲘⲞϢⲒ."
40,3,4,"ⲚⲐⲞϤ ⲆⲈ ⲒⲰⲀⲚⲚⲎⲤ ⲚⲈⲦⲈϤϨⲈⲂⲤⲰ ⲞⲨⲈⲂⲞⲖ ϦⲈⲚϨⲀⲚϤⲰⲒ ⲚϬⲀⲘⲞⲨⲖ ⲦⲈ ⲞⲨⲞϨ ⲚⲀϤⲘⲎⲢ ⲚⲞⲨⲘⲞϪϦ ⲚϢⲀⲢ ⲈϪⲈⲚ ⲦⲈϤϮⲠⲒ ⲦⲈϤϦⲢⲈ ⲆⲈ ⲚⲈⲞⲨϢϪⲈ ⲦⲈ ⲚⲈⲘ ⲞⲨⲈⲂⲒⲰ ⲚⲦⲈⲦⲔⲞⲒ."
40,3,5,"ⲦⲞⲦⲈ ⲚⲀⲨⲚⲎⲞⲨ ⲈⲂⲞⲖ ϨⲀⲢⲞϤ ⲠⲈ ⲚϪⲈⲚⲀ ⲒⲈⲢⲞⲤⲀⲖⲎⲘ ⲚⲈⲘ ϮⲒⲞⲨⲆⲈⲀ ⲦⲎⲢⲤ ⲚⲈⲘ ϮⲠⲈⲢⲒⲬⲰⲢⲞⲤ ⲦⲎⲢⲤ ⲚⲦⲈⲠⲒⲒⲞⲢⲆⲀⲚⲎⲤ."
40,3,6,"ⲞⲨⲞϨ ⲚⲀⲨϬⲒⲰⲘⲤ ⲚⲦⲞⲦϤ ϦⲈⲚⲠⲒⲒⲞⲢⲆⲀⲚⲎ ⲤⲚⲒⲀⲢⲞ ⲈⲨⲞⲨⲰⲚϨ ⲚⲚⲞⲨⲚⲞⲂⲒ ⲈⲂⲞⲖ."
40,3,7,"ⲈⲦⲀϤⲚⲀⲨ ⲆⲈ ⲈⲞⲨⲘⲎϢ ⲚⲦⲈⲚⲒⲪⲀⲢⲒⲤⲈⲞⲤ ⲚⲈⲘ ⲚⲒⲤⲀⲆⲆⲞⲨⲔⲈⲞⲤ ⲈⲨⲚⲎⲞⲨ ⲈϪⲈⲚ ⲠⲒⲰⲘⲤ ⲚⲦⲀϤ ⲠⲈϪⲀϤ ⲚⲰⲞⲨ ϪⲈ ⲚⲒⲘⲒⲤⲒ ⲚⲦⲈⲚⲒⲀϪⲰ ⲚⲒⲘ ⲀϤⲦⲀⲘⲈ ⲐⲎⲚⲞⲨ ⲈⲪⲰⲦ ⲈⲂⲞⲖ ϦⲀⲦϨⲎ ⲘⲠⲒϪⲰⲚⲦ ⲈⲐⲚⲎⲞⲨ."
40,3,8,"ⲀⲢⲒⲞⲨⲒ ⲞⲨⲚ ⲚⲞⲨⲞⲨⲦⲀϨ ⲈϤⲘⲠϢⲀ ⲚϮⲘⲈⲦⲀⲚⲞⲒⲀ."
40,3,9,"ⲞⲨⲞϨ ⲘⲠⲈⲢⲘⲈⲨⲒ ϦⲈⲚⲐⲎⲚⲞⲨ ⲈϪⲞⲤ ϪⲈ ⲞⲨⲞⲚ ⲚⲦⲀⲚ ⲘⲠⲈⲚⲒⲰⲦ ⲀⲂⲢⲀⲀⲘ ϮϪⲰ ⲄⲀⲢ ⲘⲘⲞⲤ ⲚⲰⲦⲈⲚ ϪⲈ ⲞⲨⲞⲚ ϢϪⲞⲘ ⲘⲪⲚⲞⲨϮ ⲈⲂⲞⲖ ϦⲈⲚⲚⲀⲒⲰⲚⲒ ⲈⲦⲞⲨⲚⲈⲤ ϢⲎⲢⲒ ⲚⲀⲂⲢⲀⲀⲘ."
40,3,10,"ϨⲎⲆⲎ ⲆⲈ ⲠⲒⲔⲈⲖⲈⲂⲒⲚ ϤⲬⲎ ϦⲀ ⲐⲚⲞⲨⲚⲒ ⲚⲚⲒϢϢⲎⲚ ϢϢⲎⲚ ⲚⲒⲂⲈⲚ ⲈⲦⲈϤⲚⲀⲈⲚ ⲞⲨⲦⲀϨ ⲈⲚⲀⲚⲈϤ ⲈⲂⲞⲖ ⲀⲚ ⲤⲈⲚⲀⲔⲞⲢϪϤ ⲚⲤⲈϨⲒⲦϤ ⲈⲠⲒⲬⲢⲰⲘ."
40,3,11,"ⲀⲚⲞⲔ ⲘⲈⲚ ⲄⲀⲢ ϮⲰⲘⲤ ⲘⲘⲰⲦⲈⲚ ϦⲈⲚⲞⲨⲘⲰⲞⲨ ⲈⲨⲘⲈⲦⲀⲚⲞⲒⲀ ⲪⲎ ⲆⲈ ⲈⲐⲚⲎⲞⲨ ⲘⲈⲚⲈⲚⲤⲰⲒ ϤϪⲞⲢ ⲈϨⲞⲦⲈⲢⲞⲒ ⲪⲎ ⲈⲦⲈⲚϮⲘⲠϢⲀ ⲀⲚ ⲈϤⲀⲒ ⲘⲠⲈϤⲐⲰⲞⲨⲒ ⲚⲐⲞϤ ⲈϤⲈⲈⲘⲤ ⲐⲎⲚⲞⲨ ϦⲈⲚⲞⲨⲠⲚⲈⲨⲘⲀⲈϤⲞⲨⲀⲂ ⲚⲈⲘ ⲞⲨⲬⲢⲰⲘ."
40,3,12,"ⲪⲎ ⲆⲈ ⲠⲈϤϦⲀⲒ ϦⲈⲚⲦⲈϤϪⲒϪ ϤⲚⲀⲦⲞⲨⲂⲞ ⲘⲠⲈϤϬⲚⲰⲞⲨ ⲞⲨⲞϨ ϤⲚⲀⲐⲰⲞⲨϮ ⲘⲠⲈϤⲤⲞⲨⲞ ⲈϮⲀⲠⲞⲐⲎⲔⲎ ⲠⲒⲦⲞϨ ⲆⲈ ϤⲚⲀⲢⲞⲔϨϤ ϦⲈⲚⲞⲨⲬⲢⲰⲘ ⲚⲀⲦϬⲈⲚⲞ."
40,3,13,"ⲦⲞⲦⲈ ⲀϤⲒ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ⲈⲂⲞⲖ ϦⲈⲚϮⲄⲀⲖⲒⲖⲈⲀ ⲈϪⲈⲚ ⲠⲒⲒⲞⲢⲆⲀⲚⲎⲤ ϨⲀ ⲒⲰⲀⲚⲚⲎⲤ ⲈⲐⲢⲈϤϬⲒⲰⲘⲤ ⲈⲂⲞⲖ ϨⲒⲦⲞⲦϤ."
40,3,14,"ⲒⲰⲀⲚⲚⲎⲤ ⲆⲈ ⲚⲀϤⲦⲀϨⲚⲞ ⲘⲘⲞϤ ⲈϤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲀⲚⲞⲔ ⲈⲦⲈⲢⲬⲢⲒⲀ ⲈϬⲒⲰⲘⲤ ⲈⲂⲞⲖ ϨⲒⲦⲞⲦⲔ ⲞⲨⲞϨ ⲚⲐⲞⲔ ⲈⲐⲚⲎⲞⲨ ϨⲀⲢⲞⲒ."
40,3,15,"ⲀϤⲈⲢⲞⲨⲰ ⲆⲈ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ⲠⲈϪⲀϤ ⲚⲀϤ ϪⲈ ⲬⲀⲤ ϮⲚⲞⲨ ⲠⲀⲒⲢⲎϮ ⲠⲈⲦⲤⲈⲘⲠϢⲀ ⲚⲀⲚ ⲈϪⲈⲔ ⲘⲈⲐⲘⲎⲒ ⲚⲒⲂⲈⲚ ⲈⲂⲞⲖ ⲦⲞⲦⲈ ⲀϤⲬⲀϤ."
40,3,16,"ⲈⲦⲀϤⲰⲘⲤ ⲆⲈ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ⲤⲀⲦⲞⲦϤ ⲀϤⲒ ⲈⲠϢⲰⲒ ⲈⲂⲞⲖ ϦⲈⲚⲠⲒⲘⲰⲞⲨ ⲞⲨⲞϨ ϨⲎⲠⲠⲈ ⲀⲨⲞⲨⲰⲚ ⲚⲀϤ ⲚϪⲈⲚⲒⲪⲎⲞⲨⲒ ⲞⲨⲞϨ ⲀϤⲚⲀⲨ ⲈⲞⲨⲠⲚⲈⲨⲘⲀⲚⲦⲈⲪⲚⲞⲨϮ ⲈϤⲚⲎⲞⲨ ⲈⲠⲈⲤⲎⲦ ⲘⲪⲢⲎϮ ⲚⲞⲨϬⲢⲞⲘⲠⲒ ⲈϤⲚⲎⲞⲨ ϨⲀⲢⲞϤ."
40,3,17,"ⲞⲨⲞϨ ⲒⲤ ⲞⲨⲤⲘⲎ ⲀⲤϢⲰⲠⲒ ⲈⲂⲞⲖ ϦⲈⲚⲚⲒⲪⲎⲞⲨⲒ ⲈⲤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲪⲀⲒ ⲠⲈ ⲠⲀϢⲎⲢⲒ ⲠⲀⲘⲈⲚⲢⲒⲦ ⲈⲦⲀⲒϮⲘⲀϮ ⲚϦⲎⲦϤ."
40,4,1,"ⲦⲞⲦⲈ ⲒⲎⲤⲞⲨⲤ ⲀⲠⲒⲠⲚⲈⲨⲘⲀⲞⲖϤ ⲈⲠϢⲀϤⲈ ⲈⲠϪⲒⲚⲦⲈ ⲠⲒⲆⲒⲀⲂⲞⲖⲞⲤ ⲈⲢⲠⲒⲢⲀⲌⲒⲚ ⲘⲘⲞϤ."
40,4,2,"ⲞⲨⲞϨ ⲈⲦⲀϤⲈⲢⲚⲎⲤⲦⲈⲨⲒⲚ ⲚⲘⲚⲈϨⲞⲞⲨ ⲚⲈⲘ ⲘⲚⲈϪⲰⲢϨ ⲈⲠϦⲀⲈ ⲀϤϨⲔⲞ."
40,4,3,"ⲞⲨⲞϨ ⲀϤⲒ ⲚϪⲈⲪⲎ ⲈⲦϬⲰⲚⲦ ⲠⲈϪⲀϤ ⲚⲀϤ ϪⲈ ⲒⲤϪⲈ ⲚⲐⲞⲔ ⲠⲈ ⲠϢⲎⲢⲒ ⲘⲪⲚⲞⲨϮ ⲀϪⲞⲤ ϨⲒⲚⲀ ⲚⲦⲈⲚⲀⲒⲰⲚⲒ ⲈⲢⲰⲒⲔ."
40,4,4,"ⲚⲐⲞϤ ⲆⲈ ⲀϤⲈⲢⲞⲨⲰ ⲠⲈϪⲀϤ ⲚⲀϤ ϪⲈ ⲤⲤϦⲎ ⲞⲨⲦ ϪⲈ ⲚⲀⲢⲈ ⲠⲒⲢⲰⲘⲒ ⲚⲀⲰⲚϦ ⲈⲰⲒⲔ ⲘⲘⲀⲨⲀⲦϤ ⲀⲚ ⲀⲖⲖⲀ ⲈϪⲈⲚ ⲤⲀϪⲒ ⲚⲒⲂⲈⲚ ⲈⲐⲚⲎⲞⲨ ⲈⲂⲞⲖ ϦⲈⲚⲢⲰϤ ⲘⲪⲚⲞⲨϮ."
40,4,5,"ⲦⲞⲦⲈ ⲀϤⲞⲖϤ ⲚϪⲈⲠⲒⲆⲒⲀⲂⲞⲖⲞⲤ ⲈϮⲂⲀⲔⲒ ⲈⲐⲞⲨⲀⲂ ⲞⲨⲞϨ ⲀϤⲦⲀϨⲞϤ ⲈⲢⲀⲦϤ ⲈϪⲈⲚ ⲠⲦⲈⲚϨ ⲚⲦⲈⲠⲒⲈⲢⲪⲈⲒ."
40,4,6,"ⲞⲨⲞϨ ⲠⲈϪⲀϤ ⲚⲀϤ ϪⲈ ⲒⲤϪⲈ ⲚⲐⲞⲔ ⲠⲈ ⲠϢⲎⲢⲒ ⲘⲪⲚⲞⲨϮ ϨⲒⲦⲔ ⲈⲠⲈⲤⲎⲦ ⲈⲂⲞⲖ ⲦⲀⲒ ⲤⲤϦⲎ ⲞⲨⲦ ⲄⲀⲢ ϪⲈ ϤⲚⲀϨⲞⲚϨⲈⲚ ⲚⲦⲞⲦⲞⲨ ⲚⲚⲈϤⲀⲄⲄⲈⲖⲞⲤ ⲈⲐⲂⲎⲦⲔ ⲞⲨⲞϨ ⲈⲨⲈϤⲒⲦⲔ ϨⲒϪⲈⲚ ⲚⲞⲨϪⲒϪ ⲘⲎⲠⲞⲦⲈ ⲚⲦⲈⲔϬⲒϬⲢⲞⲠ ⲈⲞⲨⲰⲚⲒ ⲚⲦⲈⲔϬ ⲀⲖⲞϪ."
40,4,7,"ⲀϤⲈⲢⲞⲨⲰ ⲚⲀϤ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ϪⲈ ⲠⲀⲖⲒⲚ ⲤⲤϦⲎ ⲞⲨⲦ ϪⲈ ⲚⲚⲈⲔⲈⲢⲠⲒⲢⲀⲌⲒⲚ ⲘⲠϬⲞⲒⲤ ⲠⲈⲔⲚⲞⲨϮ."
40,4,8,"ⲠⲀⲖⲒⲚ ⲞⲚ ⲀϤⲞⲖϤ ⲚϪⲈⲠⲒⲆⲒⲀⲂⲞⲖⲞⲤ ⲈϪⲈⲚ ⲞⲨⲦⲰⲞⲨ ⲈϤϬⲞⲤⲒ ⲈⲘⲀϢⲰ ⲞⲨⲞϨ ⲀϤⲦⲀⲘⲞϤ ⲈⲚⲒⲘⲈⲦⲞⲨⲢⲰⲞⲨ ⲦⲎⲢⲞⲨ ⲚⲦⲈⲠⲒⲔⲞⲤⲘⲞⲤ ⲚⲈⲘ ⲠⲞⲨⲰⲞⲨ."
40,4,9,"ⲞⲨⲞϨ ⲠⲈϪⲀϤ ⲚⲀϤ ϪⲈ ⲚⲀⲒ ⲦⲎⲢⲞⲨ ϮⲚⲀⲦⲎⲒⲦⲞⲨ ⲚⲀⲔ ⲀⲔϢⲀⲚϨⲒⲦⲔ ⲈϦⲢⲎⲒ ⲚⲦⲈⲔⲞⲨⲰϢⲦ ⲘⲘⲞⲒ."
40,4,10,"ⲦⲞⲦⲈ ⲠⲈϪⲈ ⲒⲎⲤⲞⲨⲤ ⲚⲀϤ ϪⲈ ⲘⲀϢⲈ ⲚⲀⲔ ⲠⲤⲀⲦⲀⲚⲀⲤ ⲤⲤϦⲎⲞⲨⲦ ⲄⲀⲢ ϪⲈ ⲠϬⲞⲒⲤ ⲠⲈⲔⲚⲞⲨϮ ⲠⲈⲦⲈⲔⲈⲞⲨⲰϢⲦ ⲘⲘⲞϤ ⲞⲨⲞϨ ⲚⲐⲞϤ ⲘⲘⲀⲨⲀⲦϤ ⲠⲈⲦⲈⲔⲈϢⲈⲘϢⲎⲦϤ."
40,4,11,"ⲦⲞⲦⲈ ⲀϤⲬⲀϤ ⲚϪⲈⲠⲒⲆⲒⲀⲂⲞⲖⲞⲤ ⲞⲨⲞϨ ⲒⲤ ϨⲀⲚⲀⲄⲄⲈⲖⲞⲤ ⲀⲨⲒ ⲀⲨϢⲈⲘϢⲒ ⲘⲘⲞϤ."
40,4,12,"ⲈⲦⲀϤⲤⲰⲦⲈⲘ ⲆⲈ ϪⲈ ⲀⲨϮ ⲚⲒⲰⲀⲚⲚⲎⲤ ⲀϤϢⲈ ⲚⲀϤ ⲈϮⲄⲀⲖⲒⲖⲈⲀ."
40,4,13,"ⲞⲨⲞϨ ⲀϤⲬⲰ ⲚⲚⲀⲌⲀⲢⲈⲐ ⲚⲤⲰϤ ⲀϤⲒ ⲀϤϢⲰⲠⲒ ϦⲈⲚⲔⲀⲪⲀⲢⲚⲀⲞⲨⲘ ⲐⲎ ⲈⲦϨⲒⲤⲔⲈⲚ ⲪⲒⲞⲘ ϦⲈⲚⲚⲒϬⲒⲎ ⲚⲦⲈⲌⲀⲂⲞⲨⲖⲰⲚ ⲚⲈⲘ ⲚⲈⲪⲐⲀⲖⲒⲘ."
40,4,14,"ϨⲒⲚⲀ ⲚⲦⲈϤϪⲰⲔ ⲈⲂⲞⲖ ⲚϪⲈⲪⲎ ⲈⲦⲀϤϪⲞϤ ⲈⲂⲞⲖ ϨⲒⲦⲞⲦϤ ⲚⲎⲤⲀⲒⲀⲤ ⲠⲒⲠⲢⲞⲪⲎⲦⲎⲤ ⲈϤϪⲰ ⲘⲘⲞⲤ."
40,4,15,"ϪⲈ ⲠⲔⲀϨⲒ ⲚⲌⲀⲂⲞⲨⲖⲰⲚ ⲚⲈⲘ ⲠⲔⲀϨⲒ ⲚⲚⲈⲪⲐⲀⲖⲒⲘ ⲠⲒⲘⲰⲒⲦ ⲚⲦⲈⲪⲒⲞⲘ ϨⲒⲘⲎⲢ ⲘⲠⲒⲒⲞⲢⲆⲀⲚⲎⲤ ϮⲄⲀⲖⲒⲖⲈⲀ ⲚⲦⲈⲚⲒⲈⲐⲚⲞⲤ."
40,4,16,"ⲠⲒⲖⲀⲞⲤ ⲈⲦϨⲈⲘⲤⲒ ϦⲈⲚⲠⲬⲀⲔⲒ ⲀϤⲚⲀⲨ ⲈⲞⲨⲚⲒϢϮ ⲚⲞⲨⲰⲒⲚⲒ ⲞⲨⲞϨ ⲚⲎ ⲈⲦϨⲈⲘⲤⲒ ϦⲈⲚⲦⲬⲰⲢⲀ ⲚⲈⲘ ⲦϦⲎⲒⲂⲒ ⲘⲪⲘⲞⲨ ⲞⲨⲞⲨⲰⲒⲚⲒ ⲀϤϢⲀⲒ ⲚⲰⲞⲨ."
40,4,17,"ⲒⲤϪⲈⲚ ⲠⲒⲤⲎⲞⲨ ⲈⲦⲈⲘⲘⲀⲨ ⲀϤⲈⲢϨⲎⲦⲤ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ⲚϨⲒⲰⲒϢ ⲚⲈⲘ ⲈϪⲞⲤ ϪⲈ ⲀⲢⲒⲘⲈⲦⲀⲚⲞⲒⲚ ⲀⲤϦⲰⲚⲦ ⲄⲀⲢ ⲚϪⲈϮⲘⲈⲦⲞⲨⲢⲞ ⲚⲦⲈⲚⲒⲪⲎⲞⲨⲒ."
40,4,18,"ⲈϤⲘⲞϢⲒ ⲆⲈ ⲈⲤⲔⲈⲚ ⲪⲒⲞⲘ ⲚⲦⲈϮⲄⲀⲖⲒⲖⲈⲀ ⲀϤⲚⲀⲨ ⲈⲤⲞⲚⲤⲒⲘⲰⲚ ⲪⲎ ⲈⲦⲞⲨⲘⲞⲨϮ ⲈⲢⲞϤ ϪⲈ ⲠⲈⲦⲢⲞⲤ ⲚⲈⲘ ⲀⲚⲆⲢⲈⲀⲤ ⲠⲈϤⲤⲞⲚ ⲈⲨϨⲒ ϢⲚⲈ ⲈⲪⲒⲞⲘ ⲚⲈϨⲀⲚⲞⲨⲞϨⲒ ⲄⲀⲢ ⲚⲈ."
40,4,19,"ⲞⲨⲞϨ ⲠⲈϪⲀϤ ⲚⲰⲞⲨ ϪⲈ ⲀⲘⲰⲒⲚⲒ ⲘⲞϢⲒ ⲚⲤⲰⲒ ⲚⲦⲀⲈⲢ ⲐⲎⲚⲞⲨ ⲚⲞⲨⲞϨⲒ ⲚⲢⲈϤⲦⲀϨⲈ ⲢⲰⲘⲒ."
40,4,20,"ⲚⲐⲰⲞⲨ ⲆⲈ ⲤⲀⲦⲞⲦⲞⲨ ⲀⲨⲬⲰ ⲚⲚⲞⲨϢⲚⲎ ⲞⲨ ⲞⲨⲞϨ ⲀⲨⲘⲞϢⲒ ⲚⲤⲰϤ."
40,4,21,"ⲞⲨⲞϨ ⲈⲦⲀϤⲤⲒⲚⲒ ⲈⲦϨⲎ ⲈⲂⲞⲖ ⲘⲘⲀⲨ ⲀϤⲚⲀⲨ ⲈⲔⲈⲤⲞⲚⲒⲀⲔⲰⲂⲞⲤ ⲠϢⲎⲢⲒ ⲚⲌⲈⲂⲈⲆⲈⲞⲤ ⲚⲈⲘ ⲒⲰⲀⲚⲚⲎⲤ ⲠⲈϤⲤⲞⲚ ⲈⲨϨⲒ ⲠⲒϪⲞⲒ ⲚⲈⲘ ⲌⲈⲂⲈⲆⲈⲞⲤ ⲠⲞⲨⲒⲰⲦ ⲈⲨⲤⲞⲂϮ ⲚⲚⲞⲨϢⲚⲎ ⲞⲨ ⲞⲨⲞϨ ⲀϤⲘⲞⲨϮ ⲈⲢⲰⲞⲨ."
40,4,22,"ⲚⲐⲰⲞⲨ ⲆⲈ ⲤⲀⲦⲞⲦⲞⲨ ⲀⲨⲬⲰ ⲘⲠⲒϪⲞⲒ ⲚⲈⲘ ⲌⲈⲂⲈⲆⲈⲞⲤ ⲠⲞⲨⲒⲰⲦ ⲀⲨⲘⲞϢⲒ ⲚⲤⲰϤ."
40,4,23,"ⲞⲨⲞϨ ⲚⲀϤⲔⲰϮ ⲠⲈ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ϦⲈⲚϮⲄⲀⲖⲒⲖⲈⲀ ⲦⲎⲢⲤ ⲈϤϮⲤⲂⲰ ϦⲈⲚⲚⲞⲨⲤⲨⲚⲀⲄⲰⲄⲎ ⲞⲨⲞϨ ⲈϤϨⲒⲰⲒϢ ⲘⲠⲒⲈⲨⲀⲄⲄⲈⲖⲒⲞⲚ ⲚⲦⲈϮⲘⲈⲦⲞⲨⲢⲞ ⲞⲨⲞϨ ⲈϤⲈⲢⲪⲀϦⲢⲒ ⲈϢⲰⲚⲒ ⲚⲒⲂⲈⲚ ⲈⲦϦⲈⲚ ⲠⲒⲖⲀⲞⲤ."
40,4,24,"ⲞⲨⲞϨ ⲀⲦⲈϤⲤⲘⲎ ⲒⲈⲂⲞⲖ ϦⲈⲚϮⲤⲨⲢⲒⲀ ⲦⲎⲢⲤ ⲞⲨⲞϨ ⲀⲨⲒⲚⲒ ⲚⲀϤ ⲚⲞⲨⲞⲚ ⲚⲒⲂⲈⲚ ⲈⲦⲦϨⲈⲘⲔⲎⲞⲨⲦ ϦⲈⲚⲚⲞⲨϢⲰⲚⲒ ⲚⲈⲘ ⲚⲞⲨⲘⲔⲀⲨϨ ⲚⲞⲨⲘⲎϢ ⲚⲢⲎϮ ⲚⲎ ⲈⲦⲈ ⲚⲒⲆⲈⲘⲰⲚ ⲚⲈⲘⲰⲞⲨ ⲚⲈⲘ ⲚⲎ ⲈⲦⲞⲒ ⲘⲠⲈⲢⲘⲞⲨ ⲚⲈⲘ ⲚⲎ ⲈⲦϢⲎⲖ ⲈⲂⲞⲖ ⲞⲨⲞϨ ⲀϤⲈⲢⲪⲀϦⲢⲒ ⲈⲢⲰⲞⲨ."
40,4,25,"ⲞⲨⲞϨ ⲀⲨⲘⲞϢⲒ ⲚⲤⲰϤ ⲚϪⲈϨⲀⲚⲚⲒϢϮ ⲘⲘⲎϢ ⲈⲂⲞⲖ ϦⲈⲚϮⲄⲀⲖⲒⲖⲈⲀ ⲚⲈⲘ ϮⲘⲎϮ ⲘⲂⲀⲔⲒ ⲚⲈⲘ ⲒⲈⲢⲞⲤⲀⲖⲎⲘ ⲚⲈⲘ ϮⲒⲞⲨⲆⲈⲀ ⲚⲈⲘ ϨⲒⲘⲎⲢ ⲘⲠⲒⲒⲞⲢⲆⲀⲚⲎⲤ."
40,5,1,"ⲈⲦⲀϤⲚⲀⲨ ⲆⲈ ⲈⲚⲒⲘⲎϢ ⲀϤϢⲈ ⲚⲀϤ ⲈⲠϢⲰⲒ ⲈϪⲈⲚ ⲠⲒⲦⲰⲞⲨ ⲞⲨⲞϨ ⲈⲦⲀϤϨⲈⲘⲤⲒ ⲀⲨⲒ ϨⲀⲢⲞϤ ⲚϪⲈⲚⲈϤⲘⲀⲐⲎⲦⲎⲤ."
40,5,2,"ⲞⲨⲞϨ ⲈⲦⲀϤⲞⲨⲰⲚ ⲚⲢⲰϤ ⲚⲀϤϮⲤⲂⲰ ⲚⲰⲞⲨ ⲈϤϪⲰ ⲘⲘⲞⲤ"
40,5,3,"ⲰⲞⲨⲚⲒⲀⲦⲞⲨ ⲚⲚⲒϨⲎⲔⲒ ⲘⲠⲒⲠⲚⲈⲨⲘⲀϪⲈ ⲐⲰⲞⲨ ⲦⲈ ϮⲘⲈⲦⲞⲨⲢⲞ ⲚⲦⲈⲚⲒⲪⲎⲞⲨⲒ."
